16:32:26.954 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
16:52:01.567 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:6，用户ID: 6
16:52:01.647 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:7，用户ID: 7
16:52:01.709 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:8，用户ID: 8
16:52:01.769 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:9，用户ID: 9
16:52:02.071 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:10，用户ID: 10
16:52:02.131 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:11，用户ID: 11
16:52:02.190 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:12，用户ID: 12
16:52:02.252 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:13，用户ID: 13
16:52:02.314 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:14，用户ID: 14
16:52:02.374 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:15，用户ID: 15
16:52:02.439 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:16，用户ID: 16
16:52:02.498 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:17，用户ID: 17
16:52:02.558 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:18，用户ID: 18
16:52:02.620 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:19，用户ID: 19
16:52:02.687 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:20，用户ID: 20
16:52:02.748 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:21，用户ID: 21
16:52:02.812 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:22，用户ID: 22
16:52:02.873 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:23，用户ID: 23
16:52:02.934 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 1， 用户ID: 1
16:52:02.994 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:2， field: 2， 用户ID: 2
16:52:03.060 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:0， field: 3， 用户ID: 3
16:52:03.123 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 4， 用户ID: 4
16:52:03.184 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:2， field: 5， 用户ID: 5
16:52:03.251 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:0， field: 6， 用户ID: 6
16:52:03.313 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 7， 用户ID: 7
16:52:03.374 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:2， field: 8， 用户ID: 8
16:52:03.435 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:0， field: 9， 用户ID: 9
16:52:03.498 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 10， 用户ID: 10
16:52:03.565 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:2， field: 11， 用户ID: 11
16:52:03.624 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:0， field: 12， 用户ID: 12
16:52:03.701 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:1， field: 13， 用户ID: 13
16:52:03.770 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:2， field: 14， 用户ID: 14
16:52:03.831 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:0， field: 15， 用户ID: 15
16:52:03.892 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:1， field: 16， 用户ID: 16
16:52:03.954 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:2， field: 17， 用户ID: 17
16:52:04.022 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:0， field: 18， 用户ID: 18
16:52:04.086 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:1， field: 19， 用户ID: 19
16:52:04.148 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:2， field: 20， 用户ID: 20
16:52:04.210 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:0， field: 21， 用户ID: 21
16:52:04.274 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:1， field: 22， 用户ID: 22
16:52:04.335 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:2， field: 23， 用户ID: 23
16:52:04.335 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 成功将 MySQL 中的用户数据存入 Redis
16:53:01.057 [scheduling-1] DEBUG com.example.demo.mapper.UserMapper.findAll - ==>  Preparing: select * from users
16:53:01.059 [scheduling-1] DEBUG com.example.demo.mapper.UserMapper.findAll - ==> Parameters: 
16:53:01.121 [scheduling-1] DEBUG com.example.demo.mapper.UserMapper.findAll - <==      Total: 23
16:53:01.186 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储所有用户数据到 Redis key: users
16:53:01.247 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:1，用户ID: 1
16:53:01.306 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:2，用户ID: 2
16:53:01.368 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:3，用户ID: 3
16:53:01.431 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:4，用户ID: 4
16:53:01.491 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:5，用户ID: 5
16:53:01.551 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:6，用户ID: 6
16:53:01.613 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:7，用户ID: 7
16:53:01.676 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:8，用户ID: 8
16:53:01.742 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:9，用户ID: 9
16:53:01.808 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:10，用户ID: 10
16:53:01.880 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:11，用户ID: 11
16:53:01.941 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:12，用户ID: 12
16:53:02.002 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:13，用户ID: 13
16:53:02.062 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:14，用户ID: 14
16:53:02.123 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:15，用户ID: 15
16:53:02.193 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:16，用户ID: 16
16:53:02.252 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:17，用户ID: 17
16:53:02.327 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:18，用户ID: 18
16:53:02.387 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:19，用户ID: 19
16:53:02.449 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:20，用户ID: 20
16:53:02.509 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:21，用户ID: 21
16:53:02.569 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:22，用户ID: 22
16:53:02.630 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:23，用户ID: 23
16:53:02.692 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 1， 用户ID: 1
16:53:03.029 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:2， field: 2， 用户ID: 2
16:53:03.093 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:0， field: 3， 用户ID: 3
16:53:03.160 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 4， 用户ID: 4
16:53:03.219 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:2， field: 5， 用户ID: 5
16:53:03.283 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:0， field: 6， 用户ID: 6
16:53:03.344 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 7， 用户ID: 7
16:53:03.409 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:2， field: 8， 用户ID: 8
16:53:03.482 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:0， field: 9， 用户ID: 9
16:53:03.548 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 10， 用户ID: 10
16:53:03.615 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:2， field: 11， 用户ID: 11
16:53:03.709 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:0， field: 12， 用户ID: 12
16:53:03.788 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:1， field: 13， 用户ID: 13
16:53:03.855 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:2， field: 14， 用户ID: 14
16:53:03.923 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:0， field: 15， 用户ID: 15
16:53:03.993 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:1， field: 16， 用户ID: 16
16:53:04.060 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:2， field: 17， 用户ID: 17
16:53:04.121 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:0， field: 18， 用户ID: 18
16:53:04.182 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:1， field: 19， 用户ID: 19
16:53:04.242 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:2， field: 20， 用户ID: 20
16:53:04.303 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:0， field: 21， 用户ID: 21
16:53:04.364 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:1， field: 22， 用户ID: 22
16:53:04.424 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:2， field: 23， 用户ID: 23
16:53:04.424 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 成功将 MySQL 中的用户数据存入 Redis
16:54:01.066 [scheduling-1] DEBUG com.example.demo.mapper.UserMapper.findAll - ==>  Preparing: select * from users
16:54:01.069 [scheduling-1] DEBUG com.example.demo.mapper.UserMapper.findAll - ==> Parameters: 
16:54:01.135 [scheduling-1] DEBUG com.example.demo.mapper.UserMapper.findAll - <==      Total: 23
16:54:01.206 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储所有用户数据到 Redis key: users
16:54:01.267 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:1，用户ID: 1
16:54:01.327 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:2，用户ID: 2
16:54:01.391 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:3，用户ID: 3
16:54:01.452 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:4，用户ID: 4
16:54:01.515 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:5，用户ID: 5
16:54:01.578 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:6，用户ID: 6
16:54:01.641 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:7，用户ID: 7
16:54:01.702 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:8，用户ID: 8
16:54:01.767 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:9，用户ID: 9
16:54:01.834 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:10，用户ID: 10
16:54:01.898 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:11，用户ID: 11
16:54:01.961 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:12，用户ID: 12
16:54:02.024 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:13，用户ID: 13
16:54:02.085 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:14，用户ID: 14
16:54:02.149 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:15，用户ID: 15
16:54:02.209 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:16，用户ID: 16
16:54:02.272 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:17，用户ID: 17
16:54:02.348 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:18，用户ID: 18
16:54:02.412 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:19，用户ID: 19
16:54:02.476 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:20，用户ID: 20
